Epoch 96 out of 100000. Loss: 2.173. Train-accuracy 99.655. Test-accuracy 39.553.
Epoch 97 out of 100000. Loss: 2.175. Train-accuracy 99.297. Test-accuracy 39.915.
Epoch 98 out of 100000. Loss: 2.172. Train-accuracy 99.703. Test-accuracy 40.243.
Epoch 99 out of 100000. Loss: 2.175. Train-accuracy 99.428. Test-accuracy 40.473.
Epoch 100 out of 100000. Loss: 2.175. Train-accuracy 99.412. Test-accuracy 39.947.
Epoch 101 out of 100000. Loss: 2.173. Train-accuracy 99.679. Test-accuracy 40.177.
Epoch 102 out of 100000. Loss: 2.174. Train-accuracy 99.492. Test-accuracy 39.225.
Epoch 103 out of 100000. Loss: 2.173. Train-accuracy 99.492. Test-accuracy 39.159.
Epoch 104 out of 100000. Loss: 2.178. Train-accuracy 99.109. Test-accuracy 39.455.
Epoch 105 out of 100000. Loss: 2.175. Train-accuracy 99.313. Test-accuracy 38.929.
Epoch 106 out of 100000. Loss: 2.173. Train-accuracy 99.516. Test-accuracy 38.896.
Epoch 107 out of 100000. Loss: 2.172. Train-accuracy 99.735. Test-accuracy 38.371.
Epoch 108 out of 100000. Loss: 2.171. Train-accuracy 99.711. Test-accuracy 38.502.
Epoch 109 out of 100000. Loss: 2.171. Train-accuracy 99.759. Test-accuracy 38.305.
Epoch 110 out of 100000. Loss: 2.174. Train-accuracy 99.532. Test-accuracy 37.188.
Epoch 111 out of 100000. Loss: 2.174. Train-accuracy 99.492. Test-accuracy 37.254.
Epoch 112 out of 100000. Loss: 2.173. Train-accuracy 99.524. Test-accuracy 37.549.
Epoch 113 out of 100000. Loss: 2.173. Train-accuracy 99.556. Test-accuracy 38.075.
Epoch 114 out of 100000. Loss: 2.174. Train-accuracy 99.548. Test-accuracy 37.943.
Epoch 115 out of 100000. Loss: 2.173. Train-accuracy 99.524. Test-accuracy 38.009.
Epoch 116 out of 100000. Loss: 2.172. Train-accuracy 99.751. Test-accuracy 38.009.
Epoch 117 out of 100000. Loss: 2.172. Train-accuracy 99.735. Test-accuracy 37.976.
Epoch 118 out of 100000. Loss: 2.173. Train-accuracy 99.548. Test-accuracy 38.272.
Epoch 119 out of 100000. Loss: 2.172. Train-accuracy 99.548. Test-accuracy 37.845.
Epoch 120 out of 100000. Loss: 2.171. Train-accuracy 99.743. Test-accuracy 38.305.
Epoch 121 out of 100000. Loss: 2.171. Train-accuracy 99.759. Test-accuracy 38.666.
Epoch 122 out of 100000. Loss: 2.174. Train-accuracy 99.361. Test-accuracy 39.356.
Epoch 123 out of 100000. Loss: 2.171. Train-accuracy 99.735. Test-accuracy 38.666.
Epoch 124 out of 100000. Loss: 2.173. Train-accuracy 99.556. Test-accuracy 38.962.
Epoch 125 out of 100000. Loss: 2.173. Train-accuracy 99.516. Test-accuracy 39.553.
Epoch 126 out of 100000. Loss: 2.172. Train-accuracy 99.743. Test-accuracy 38.601.
Epoch 127 out of 100000. Loss: 2.174. Train-accuracy 99.540. Test-accuracy 39.258.
Epoch 128 out of 100000. Loss: 2.176. Train-accuracy 99.289. Test-accuracy 38.568.
Epoch 129 out of 100000. Loss: 2.176. Train-accuracy 99.500. Test-accuracy 38.108.
Epoch 130 out of 100000. Loss: 2.173. Train-accuracy 99.711. Test-accuracy 38.535.
Epoch 131 out of 100000. Loss: 2.171. Train-accuracy 99.719. Test-accuracy 38.403.
Epoch 132 out of 100000. Loss: 2.173. Train-accuracy 99.532. Test-accuracy 38.338.
Epoch 133 out of 100000. Loss: 2.171. Train-accuracy 99.727. Test-accuracy 39.356.
Epoch 134 out of 100000. Loss: 2.175. Train-accuracy 99.329. Test-accuracy 38.863.
Epoch 135 out of 100000. Loss: 2.171. Train-accuracy 99.711. Test-accuracy 39.060.
Epoch 136 out of 100000. Loss: 2.175. Train-accuracy 99.345. Test-accuracy 39.225.
Epoch 137 out of 100000. Loss: 2.172. Train-accuracy 99.711. Test-accuracy 38.633.
Epoch 138 out of 100000. Loss: 2.174. Train-accuracy 99.313. Test-accuracy 38.469.
Epoch 139 out of 100000. Loss: 2.173. Train-accuracy 99.540. Test-accuracy 38.272.
Epoch 140 out of 100000. Loss: 2.174. Train-accuracy 99.703. Test-accuracy 38.206.
Epoch 141 out of 100000. Loss: 2.174. Train-accuracy 99.444. Test-accuracy 38.141.
Epoch 142 out of 100000. Loss: 2.174. Train-accuracy 99.484. Test-accuracy 38.338.
Epoch 143 out of 100000. Loss: 2.175. Train-accuracy 99.524. Test-accuracy 38.601.
